,0
6483,0.7111109495162964
6484,0.7013603448867798
6485,0.714565634727478
6486,0.7140286564826965
6487,0.6979930996894836
6488,0.71807461977005
6489,0.718244194984436
6490,0.7078367471694946
6491,0.7062587738037109
6492,0.7067833542823792
6493,0.7151017785072327
6494,0.7093878388404846
6495,0.7102362513542175
6496,0.7123481035232544
6497,0.7158028483390808
6498,0.7110484838485718
6499,0.7109403014183044
6500,0.7120414972305298
6501,0.7203328609466553
6502,0.7125898599624634
6503,0.7114240527153015
6504,0.712960422039032
6505,0.6939005255699158
6506,0.7092704176902771
6507,0.7092387676239014
6508,0.7061260938644409
6509,0.7188009023666382
6510,0.7047317624092102
6511,0.7079277634620667
6512,0.7247516512870789
6513,0.7154935598373413
6514,0.7144109010696411
6515,0.7056194543838501
6516,0.7077139616012573
6517,0.7165654301643372
6518,0.7138568758964539
6519,0.6987642645835876
6520,0.709652841091156
6521,0.7075554728507996
6522,0.710660457611084
6523,0.711126983165741
6524,0.7061894536018372
6525,0.7109583616256714
6526,0.7188013195991516
6527,0.7049894332885742
6528,0.7064856290817261
6529,0.701370894908905
6530,0.7170863151550293
6531,0.7003713846206665
6532,0.7148844003677368
6533,0.7034632563591003
6534,0.719943642616272
6535,0.7215083837509155
6536,0.7057831883430481
6537,0.7135571241378784
6538,0.7113171219825745
6539,0.7214300036430359
6540,0.7180419564247131
6541,0.7051244378089905
6542,0.7029148936271667
6543,0.7133979201316833
6544,0.7037075757980347
6545,0.7117218971252441
6546,0.7087967395782471
6547,0.7179070711135864
6548,0.7076565027236938
6549,0.7129241228103638
6550,0.7041380405426025
6551,0.7170459628105164
6552,0.7124484181404114
6553,0.7243965864181519
6554,0.7110754251480103
6555,0.7158499956130981
6556,0.7181236147880554
6557,0.7067084312438965
6558,0.7086853384971619
6559,0.7112988233566284
6560,0.7004364728927612
6561,0.6989582777023315
6562,0.7210100293159485
6563,0.7114675641059875
6564,0.7072038054466248
6565,0.7211933135986328
6566,0.71349036693573
6567,0.7052456736564636
6568,0.7042592763900757
6569,0.7117942571640015
6570,0.722522497177124
6571,0.7283021807670593
6572,0.7156070470809937
6573,0.7138878107070923
6574,0.7200889587402344
6575,0.7198513746261597
6576,0.7008348703384399
6577,0.7183046340942383
6578,0.7215046882629395
6579,0.7078090906143188
6580,0.7149637937545776
6581,0.7153900861740112
6582,0.7029015421867371
6583,0.7190842628479004
6584,0.7002741098403931
6585,0.7119378447532654
6586,0.7158632278442383
6587,0.701055645942688
6588,0.7107831239700317
6589,0.713452160358429
6590,0.7102347612380981
6591,0.705614447593689
6592,0.699182391166687
6593,0.7170584797859192
6594,0.7076154947280884
6595,0.7160797715187073
6596,0.7047504186630249
6597,0.7054039835929871
6598,0.7018498182296753
6599,0.7002958059310913
6600,0.7104817628860474
6601,0.7015782594680786
6602,0.7102358341217041
6603,0.7041282653808594
6604,0.7143000364303589
6605,0.7183246612548828
6606,0.7136996388435364
6607,0.7076476216316223
6608,0.7063570022583008
6609,0.7106784582138062
6610,0.7083473205566406
6611,0.7038164734840393
6612,0.6995880007743835
6613,0.7154816389083862
6614,0.7091805934906006
6615,0.7127677798271179
6616,0.7194249629974365
6617,0.7185492515563965
6618,0.7183482050895691
6619,0.7214970588684082
6620,0.7009739875793457
6621,0.7040392160415649
6622,0.7161062955856323
6623,0.7128450870513916
6624,0.7190150022506714
6625,0.706304669380188
6626,0.7001118063926697
6627,0.7155967950820923
6628,0.7158161401748657
6629,0.711969256401062
6630,0.7160940170288086
6631,0.7158819437026978
6632,0.7163664102554321
6633,0.7129886746406555
6634,0.7140936255455017
6635,0.7011038661003113
6636,0.704612135887146
6637,0.6986982226371765
6638,0.7121312022209167
6639,0.711402177810669
6640,0.709488034248352
6641,0.714635968208313
6642,0.712654173374176
6643,0.7240470051765442
6644,0.7187648415565491
6645,0.7005007863044739
6646,0.7002946138381958
6647,0.7085447907447815
6648,0.7204509377479553
6649,0.7044333219528198
6650,0.7109056115150452
6651,0.7113040685653687
6652,0.7070174217224121
6653,0.7107514142990112
6654,0.7213479280471802
6655,0.711003303527832
6656,0.7056516408920288
6657,0.7131608128547668
6658,0.708739161491394
6659,0.7049159407615662
6660,0.7012653946876526
6661,0.7121685743331909
6662,0.7147330045700073
6663,0.7117770314216614
6664,0.7117161750793457
6665,0.7126075029373169
6666,0.6942179799079895
6667,0.7162237167358398
6668,0.7081422209739685
6669,0.7173301577568054
6670,0.6984599232673645
6671,0.7154731750488281
6672,0.7066319584846497
6673,0.7227634787559509
6674,0.7118285894393921
6675,0.7216171622276306
6676,0.7040416598320007
6677,0.7233346700668335
6678,0.7007138133049011
6679,0.7101935744285583
6680,0.7075480222702026
6681,0.7076839804649353
6682,0.7266896963119507
6683,0.7152067422866821
6684,0.7110965251922607
6685,0.7064670324325562
6686,0.7073001265525818
6687,0.7090931534767151
6688,0.703677237033844
6689,0.7133529782295227
6690,0.7091957330703735
6691,0.7057840824127197
6692,0.7123048901557922
6693,0.706160843372345
6694,0.6946797966957092
6695,0.7090910077095032
6696,0.7157667279243469
6697,0.7255691289901733
6698,0.7040273547172546
6699,0.705121636390686
6700,0.7206436395645142
6701,0.7117000818252563
6702,0.7151119709014893
6703,0.7186614274978638
6704,0.7177140712738037
6705,0.7066798806190491
6706,0.7133431434631348
6707,0.7164297103881836
6708,0.7036586403846741
6709,0.7069450616836548
6710,0.7033169865608215
6711,0.705758273601532
6712,0.7003878355026245
6713,0.724218487739563
6714,0.711870014667511
6715,0.7075260281562805
6716,0.7137331962585449
6717,0.7113981246948242
6718,0.7095670700073242
6719,0.7011294364929199
6720,0.7141735553741455
6721,0.7112595438957214
6722,0.6990251541137695
6723,0.7070533037185669
6724,0.7138280868530273
6725,0.6929173469543457
6726,0.7065269947052002
6727,0.7054407000541687
6728,0.7114715576171875
6729,0.7125588655471802
6730,0.715600848197937
6731,0.7121813893318176
6732,0.6927101016044617
6733,0.7169007062911987
6734,0.7042776346206665
6735,0.7154237031936646
6736,0.7093587517738342
6737,0.7128334641456604
6738,0.708577036857605
6739,0.7063946723937988
6740,0.696947455406189
6741,0.7108297348022461
6742,0.7143523693084717
6743,0.7008967399597168
6744,0.7239014506340027
6745,0.7029484510421753
6746,0.7148078680038452
6747,0.7047857642173767
6748,0.7148444056510925
6749,0.7152053117752075
6750,0.7284612059593201
6751,0.7220126390457153
6752,0.7184234857559204
6753,0.7145100235939026
6754,0.7164519429206848
6755,0.7162967920303345
6756,0.7151733636856079
6757,0.713667094707489
6758,0.7158876657485962
6759,0.7184147834777832
6760,0.7049955129623413
6761,0.7051390409469604
6762,0.7147482633590698
6763,0.710135817527771
6764,0.7085442543029785
6765,0.7163572907447815
6766,0.7078415155410767
6767,0.7048436999320984
6768,0.7077202796936035
6769,0.710365891456604
6770,0.7095832228660583
6771,0.709459662437439
6772,0.7156062126159668
6773,0.7072547078132629
6774,0.7023665308952332
6775,0.7065739631652832
6776,0.7103912830352783
6777,0.7256021499633789
6778,0.7194585800170898
6779,0.7174168825149536
6780,0.7155812382698059
6781,0.7198635339736938
6782,0.7147358059883118
6783,0.7076630592346191
6784,0.7049440145492554
6785,0.7127673625946045
6786,0.7008365392684937
6787,0.7037668228149414
6788,0.7151752710342407
6789,0.7099382877349854
6790,0.7228971123695374
6791,0.7089742422103882
6792,0.7208366394042969
6793,0.7130007147789001
6794,0.7049928903579712
6795,0.7062608003616333
6796,0.7156429290771484
6797,0.710462212562561
6798,0.7115395069122314
6799,0.710705578327179
6800,0.7164387702941895
6801,0.7058167457580566
6802,0.7127432227134705
6803,0.7121194005012512
6804,0.7139569520950317
6805,0.715470016002655
6806,0.7155340313911438
6807,0.7143212556838989
6808,0.71771240234375
6809,0.7170284390449524
6810,0.7166454195976257
6811,0.7009004354476929
6812,0.7101309299468994
6813,0.729175865650177
6814,0.7198597192764282
6815,0.7161230444908142
6816,0.7105551362037659
6817,0.7080989480018616
6818,0.7097278237342834
6819,0.705974817276001
6820,0.7038109302520752
6821,0.7142173051834106
6822,0.7233940362930298
6823,0.7090948224067688
6824,0.702673614025116
6825,0.7043095827102661
6826,0.7203764319419861
6827,0.7086040377616882
6828,0.7105122804641724
6829,0.7161265015602112
6830,0.7167181968688965
6831,0.712652325630188
6832,0.7142764925956726
6833,0.7122576832771301
6834,0.7175719141960144
6835,0.7199116945266724
6836,0.7166081666946411
6837,0.702786922454834
6838,0.7092849612236023
6839,0.7036970853805542
6840,0.714920163154602
6841,0.7015001177787781
6842,0.7135938405990601
6843,0.7007948160171509
6844,0.7057288885116577
6845,0.7037944793701172
6846,0.7213948965072632
6847,0.7059870958328247
6848,0.700914740562439
6849,0.7163766026496887
6850,0.7110134363174438
6851,0.706236720085144
6852,0.7061399221420288
6853,0.7076668739318848
6854,0.7135154008865356
6855,0.6972719430923462
6856,0.710700511932373
6857,0.7020725011825562
6858,0.7121208310127258
6859,0.7090317010879517
6860,0.7185366153717041
6861,0.7118987441062927
6862,0.7041463851928711
6863,0.706251323223114
6864,0.7211658358573914
6865,0.7085131406784058
6866,0.7000667452812195
6867,0.7068070769309998
6868,0.7154229879379272
6869,0.7109656929969788
6870,0.7063635587692261
6871,0.7045161128044128
6872,0.7121900320053101
6873,0.7170985341072083
6874,0.7177469730377197
6875,0.7037374377250671
6876,0.7225753664970398
6877,0.7132973074913025
6878,0.7225385904312134
6879,0.7088598012924194
6880,0.7051371335983276
6881,0.6934823989868164
6882,0.7155013084411621
6883,0.71724534034729
6884,0.7087005376815796
6885,0.7087427377700806
6886,0.7130183577537537
6887,0.7069863677024841
6888,0.7187923789024353
6889,0.7117133736610413
6890,0.7135631442070007
6891,0.6979267001152039
6892,0.7293472290039062
6893,0.70929354429245
6894,0.7182539701461792
6895,0.7175440788269043
6896,0.7135497331619263
6897,0.7081385850906372
6898,0.7088633179664612
6899,0.7220113277435303
6900,0.7147781252861023
6901,0.7047797441482544
6902,0.7034541368484497
6903,0.6973931789398193
6904,0.70914626121521
6905,0.7150868773460388
6906,0.6923691630363464
6907,0.7179335951805115
6908,0.7198072075843811
6909,0.7150570154190063
6910,0.699684202671051
6911,0.7041255831718445
6912,0.706529974937439
6913,0.7143508791923523
6914,0.7079169750213623
6915,0.7182083129882812
6916,0.7097174525260925
6917,0.697158694267273
6918,0.7081966400146484
6919,0.7024990320205688
6920,0.7126732468605042
6921,0.7001325488090515
6922,0.7136773467063904
6923,0.6982802152633667
6924,0.7205959558486938
6925,0.7095054388046265
6926,0.7097014784812927
6927,0.7061921954154968
6928,0.7162438631057739
6929,0.7096208333969116
6930,0.7144533395767212
6931,0.7036596536636353
6932,0.7157144546508789
6933,0.7104865312576294
6934,0.7092952728271484
6935,0.7084177136421204
6936,0.7071433663368225
6937,0.7198320627212524
6938,0.7059988975524902
6939,0.7044030427932739
6940,0.6930907964706421
6941,0.7139006853103638
6942,0.7093318700790405
6943,0.7069384455680847
6944,0.7109565138816833
6945,0.7112072110176086
6946,0.706381618976593
6947,0.7136115431785583
6948,0.7023995518684387
6949,0.697895348072052
6950,0.7099820375442505
6951,0.7071231007575989
6952,0.7109732627868652
6953,0.7032957077026367
6954,0.7052094340324402
6955,0.7023714184761047
6956,0.730345606803894
6957,0.6977840662002563
6958,0.7063117623329163
6959,0.6964660882949829
6960,0.7023223638534546
6961,0.6973755955696106
6962,0.7108820676803589
6963,0.70453280210495
6964,0.7073982954025269
6965,0.7077074646949768
6966,0.7065883874893188
6967,0.703430712223053
6968,0.7069593667984009
6969,0.7190866470336914
6970,0.70563143491745
6971,0.7124885320663452
6972,0.7059060335159302
6973,0.715106189250946
6974,0.7113472819328308
6975,0.6969175934791565
6976,0.7108777761459351
6977,0.711158037185669
6978,0.7051963806152344
6979,0.7064616084098816
6980,0.7048608064651489
6981,0.7126432061195374
6982,0.6974709630012512
6983,0.708952784538269
6984,0.7000738382339478
6985,0.701788067817688
6986,0.7067972421646118
6987,0.7131972908973694
6988,0.7177168726921082
6989,0.7085536122322083
6990,0.7104772329330444
6991,0.7068919539451599
6992,0.7112563252449036
6993,0.7207590937614441
6994,0.7068299651145935
6995,0.7080255746841431
6996,0.7184222936630249
6997,0.7223770022392273
6998,0.7118457555770874
6999,0.7133585810661316
7000,0.710582435131073
7001,0.711406409740448
7002,0.7169312834739685
7003,0.7059032320976257
7004,0.7127450108528137
7005,0.7267454266548157
7006,0.7122262120246887
7007,0.7221846580505371
7008,0.7068153619766235
7009,0.7068085074424744
7010,0.7129467725753784
7011,0.7149493098258972
7012,0.7120422124862671
7013,0.7129995226860046
7014,0.7086817622184753
7015,0.7053360939025879
7016,0.701007068157196
7017,0.7066989541053772
7018,0.6971591114997864
7019,0.714370846748352
7020,0.7158632278442383
7021,0.7312739491462708
7022,0.712334156036377
7023,0.710222601890564
7024,0.7069897651672363
7025,0.705771267414093
7026,0.7117970585823059
7027,0.7093506455421448
7028,0.7032155394554138
7029,0.7297255992889404
7030,0.7203096747398376
7031,0.7165244817733765
7032,0.7108768224716187
7033,0.713911771774292
7034,0.7165213823318481
7035,0.7173401713371277
7036,0.7260627746582031
7037,0.7051740884780884
7038,0.7134644985198975
7039,0.7132323980331421
7040,0.7191131711006165
7041,0.7114443182945251
7042,0.712975800037384
7043,0.7090514898300171
7044,0.7161062955856323
7045,0.7172060012817383
7046,0.7075904607772827
7047,0.7054477334022522
7048,0.7066456079483032
7049,0.7152782082557678
7050,0.710344135761261
7051,0.6992307901382446
7052,0.7189990282058716
7053,0.7094252109527588
7054,0.7163680195808411
7055,0.7093548774719238
7056,0.7104728817939758
7057,0.708267331123352
7058,0.7070170044898987
7059,0.7091975212097168
7060,0.7224940061569214
7061,0.7082606554031372
7062,0.7047369480133057
7063,0.7158135175704956
7064,0.7152960300445557
7065,0.7130171656608582
7066,0.7013542652130127
7067,0.7050487995147705
7068,0.7017844915390015
7069,0.7028979063034058
7070,0.7140313386917114
7071,0.7202849388122559
7072,0.7031130194664001
7073,0.7073062062263489
7074,0.7125104665756226
7075,0.711807131767273
7076,0.7024059295654297
7077,0.7128535509109497
7078,0.7079890370368958
7079,0.7207444310188293
7080,0.7180312871932983
7081,0.7070189714431763
7082,0.7157595753669739
7083,0.7163594961166382
7084,0.7219763398170471
7085,0.7168788909912109
7086,0.7164790034294128
7087,0.7107284069061279
7088,0.7236104011535645
7089,0.7149826288223267
7090,0.7113553285598755
7091,0.7175098657608032
7092,0.701990008354187
7093,0.7064954042434692
7094,0.7186492681503296
7095,0.7146967053413391
7096,0.7102433443069458
7097,0.7040283679962158
7098,0.7103578448295593
7099,0.7020429372787476
7100,0.7054116129875183
7101,0.7186487913131714
7102,0.724032998085022
7103,0.7077456116676331
7104,0.7091923952102661
7105,0.7175788879394531
7106,0.6945274472236633
7107,0.7232487797737122
7108,0.7128555178642273
7109,0.703464686870575
7110,0.713709831237793
7111,0.7203978300094604
7112,0.7039435505867004
7113,0.7149861454963684
7114,0.7026010155677795
7115,0.7042048573493958
7116,0.7177594900131226
7117,0.7085880041122437
7118,0.7271028757095337
7119,0.7025712728500366
7120,0.7149507999420166
7121,0.7065936923027039
7122,0.7251321077346802
7123,0.7152906060218811
7124,0.7086581587791443
7125,0.7099342346191406
7126,0.7002914547920227
7127,0.7094372510910034
7128,0.702776312828064
7129,0.6947711706161499
7130,0.7047697901725769
7131,0.7054871320724487
7132,0.7035443186759949
7133,0.7063330411911011
7134,0.7165364027023315
7135,0.7213112115859985
7136,0.7159122228622437
7137,0.7162240743637085
7138,0.7184604406356812
7139,0.7148299217224121
7140,0.7063106298446655
7141,0.7129018902778625
7142,0.7081397771835327
7143,0.7066910862922668
7144,0.7170378565788269
7145,0.7178183794021606
7146,0.7098382711410522
7147,0.7197927236557007
7148,0.7163381576538086
7149,0.7078466415405273
7150,0.7160177230834961
7151,0.7056245803833008
7152,0.7044093608856201
7153,0.710043728351593
7154,0.7194198369979858
7155,0.6999126672744751
7156,0.7016656994819641
7157,0.7067259550094604
7158,0.7123512029647827
7159,0.7066547274589539
7160,0.7087326645851135
7161,0.7053831815719604
7162,0.710884690284729
7163,0.7038514018058777
7164,0.7126132845878601
7165,0.7108572721481323
7166,0.6934054493904114
7167,0.7150058746337891
7168,0.7303001880645752
7169,0.7080720663070679
7170,0.7059471011161804
7171,0.7092655897140503
7172,0.7139555811882019
7173,0.7023279070854187
7174,0.7153462171554565
7175,0.7140721082687378
7176,0.7094365954399109
7177,0.7036983370780945
7178,0.7027862668037415
7179,0.712666392326355
7180,0.7066510915756226
7181,0.701755940914154
7182,0.7185686826705933
7183,0.6981759071350098
7184,0.7129536867141724
7185,0.7073383331298828
7186,0.7084934115409851
7187,0.7055122256278992
7188,0.7124586701393127
7189,0.7036884427070618
7190,0.703528106212616
7191,0.7144945859909058
7192,0.7102802991867065
7193,0.7117186784744263
7194,0.7128291130065918
7195,0.7094224691390991
7196,0.7110486030578613
7197,0.7108573913574219
7198,0.7050973176956177
7199,0.6954092979431152
7200,0.7109384536743164
7201,0.7025223970413208
7202,0.7016698122024536
7203,0.7131697535514832
7204,0.6974549293518066
7205,0.7188817262649536
7206,0.7200538516044617
7207,0.7094041109085083
7208,0.7080332636833191
7209,0.7001394033432007
7210,0.7158439755439758
7211,0.7147043943405151
7212,0.7170441746711731
7213,0.7138093709945679
7214,0.7091375589370728
7215,0.7004050016403198
7216,0.7108198404312134
7217,0.7163833379745483
7218,0.7028105854988098
7219,0.7128097414970398
7220,0.7276052236557007
7221,0.7201212048530579
7222,0.7049774527549744
7223,0.7146334648132324
7224,0.7096392512321472
7225,0.7040247321128845
7226,0.7125303745269775
7227,0.703935980796814
7228,0.7071417570114136
7229,0.7101038694381714
7230,0.7055906057357788
7231,0.6973532438278198
7232,0.7096260786056519
7233,0.7164212465286255
7234,0.7198079824447632
7235,0.7063273191452026
7236,0.71207594871521
7237,0.712745726108551
7238,0.7147420644760132
7239,0.7035419344902039
7240,0.699511706829071
7241,0.7132849097251892
7242,0.7026564478874207
7243,0.7127629518508911
7244,0.7122549414634705
7245,0.7179938554763794
7246,0.7131183743476868
7247,0.7092446088790894
7248,0.7156150937080383
7249,0.7082575559616089
7250,0.711219310760498
7251,0.7154432535171509
7252,0.7093011140823364
7253,0.7098633050918579
7254,0.7177228331565857
7255,0.7090746164321899
7256,0.708328366279602
7257,0.7081872820854187
7258,0.6938828229904175
7259,0.7299831509590149
7260,0.7032963037490845
7261,0.7043214440345764
7262,0.7034488320350647
7263,0.7086731791496277
7264,0.7047203779220581
7265,0.7139846086502075
7266,0.721362292766571
7267,0.7042948603630066
7268,0.7081862688064575
7269,0.7045890688896179
7270,0.7035130262374878
7271,0.7060198187828064
7272,0.7115079760551453
7273,0.7016732692718506
7274,0.7142716646194458
7275,0.6992120742797852
7276,0.7185294032096863
7277,0.7123204469680786
7278,0.7039014101028442
7279,0.7170901298522949
7280,0.7109734416007996
7281,0.7101057767868042
7282,0.7115333676338196
7283,0.7062498927116394
7284,0.7040955424308777
7285,0.7133359313011169
7286,0.7124887108802795
7287,0.7125362753868103
7288,0.7031973004341125
7289,0.7190988659858704
7290,0.7157799005508423
7291,0.7152124643325806
7292,0.7139161825180054
7293,0.7186384797096252
7294,0.7013430595397949
7295,0.7066318988800049
7296,0.7157033681869507
7297,0.7142347097396851
7298,0.7175103425979614
7299,0.7038218379020691
7300,0.6957803964614868
7301,0.7197484970092773
7302,0.7131102681159973
7303,0.7012836933135986
7304,0.7049533128738403
7305,0.7155159115791321
7306,0.708971381187439
7307,0.7117558717727661
7308,0.7193071246147156
7309,0.7121027708053589
7310,0.7139356732368469
7311,0.7165942192077637
7312,0.7113604545593262
7313,0.7099236845970154
7314,0.7061331868171692
7315,0.710973858833313
7316,0.7118291854858398
7317,0.710321307182312
7318,0.7059367299079895
7319,0.7061213254928589
7320,0.7057318687438965
7321,0.6988174915313721
7322,0.7189458608627319
7323,0.7106851935386658
7324,0.7042010426521301
7325,0.695273756980896
7326,0.7123017907142639
7327,0.7236848473548889
7328,0.7172750234603882
7329,0.7049651741981506
7330,0.7036002278327942
7331,0.7084355354309082
7332,0.7074140310287476
7333,0.7076402902603149
7334,0.7114317417144775
7335,0.7145082354545593
7336,0.7135206460952759
7337,0.7064997553825378
7338,0.7183302640914917
7339,0.714154064655304
7340,0.7195789217948914
7341,0.7155232429504395
7342,0.7121849060058594
7343,0.7089314460754395
7344,0.7098957300186157
7345,0.7101991772651672
7346,0.7009124159812927
7347,0.7106282114982605
7348,0.7235943078994751
7349,0.7164509296417236
7350,0.7108135223388672
7351,0.7095636129379272
7352,0.7057622075080872
7353,0.7125094532966614
7354,0.7288790345191956
7355,0.7083173990249634
7356,0.7090821266174316
7357,0.7012313008308411
7358,0.7174720764160156
7359,0.7049034833908081
7360,0.7223259210586548
7361,0.6973521709442139
7362,0.7143573760986328
7363,0.7047678232192993
7364,0.7124598622322083
7365,0.7026035189628601
7366,0.6996442079544067
7367,0.7117303609848022
7368,0.7174085378646851
7369,0.7138762474060059
7370,0.7092277407646179
7371,0.6985071897506714
7372,0.7123109698295593
7373,0.7059153318405151
7374,0.7001163363456726
7375,0.7072592377662659
7376,0.7157086730003357
7377,0.715915322303772
7378,0.7104247212409973
7379,0.7069486975669861
7380,0.7118158340454102
7381,0.7068055868148804
7382,0.7136791348457336
7383,0.7094419598579407
7384,0.7022994756698608
7385,0.7081993222236633
7386,0.7092075347900391
7387,0.7079594135284424
7388,0.7066280841827393
7389,0.7031241655349731
7390,0.7239852547645569
7391,0.710608959197998
7392,0.7191342711448669
7393,0.7066540718078613
7394,0.7079825401306152
7395,0.7112869024276733
7396,0.7092670202255249
7397,0.7074701189994812
7398,0.7140650153160095
7399,0.7125821709632874
7400,0.7046507596969604
7401,0.7141836881637573
7402,0.701600193977356
7403,0.7030390501022339
7404,0.705999493598938
7405,0.7070416212081909
7406,0.7057114839553833
7407,0.6970735788345337
7408,0.7045211791992188
7409,0.7170947194099426
7410,0.7241343259811401
7411,0.7152956128120422
7412,0.7226170301437378
7413,0.7087599039077759
7414,0.7037191987037659
7415,0.7074163556098938
7416,0.7040151357650757
7417,0.7051699757575989
7418,0.7085738182067871
7419,0.7098979353904724
7420,0.7200722694396973
7421,0.7153493165969849
7422,0.6946700811386108
7423,0.7084270119667053
7424,0.7004778981208801
7425,0.7163227796554565
7426,0.7017446756362915
7427,0.7150290012359619
7428,0.7014377117156982
7429,0.7133075594902039
7430,0.7080384492874146
7431,0.7085264325141907
7432,0.6958107352256775
7433,0.7077127695083618
7434,0.7097758054733276
7435,0.7017461657524109
7436,0.7090436816215515
7437,0.7065839767456055
7438,0.707353949546814
7439,0.7059322595596313
7440,0.707166850566864
7441,0.7142058610916138
7442,0.7088116407394409
7443,0.7287362217903137
7444,0.7082618474960327
7445,0.7040785551071167
7446,0.7134777903556824
7447,0.7024866342544556
7448,0.7105525732040405
7449,0.720065712928772
7450,0.7073805928230286
7451,0.7210400104522705
7452,0.721368134021759
7453,0.7082098722457886
7454,0.7083010673522949
7455,0.712863564491272
7456,0.7175719141960144
7457,0.704793393611908
7458,0.7208452224731445
7459,0.711699366569519
7460,0.7190133929252625
7461,0.717193603515625
7462,0.7155603170394897
7463,0.7028332948684692
7464,0.7198643684387207
7465,0.7075624465942383
7466,0.711807131767273
7467,0.704124927520752
7468,0.7062877416610718
7469,0.7084347009658813
7470,0.7093967795372009
7471,0.7135473489761353
7472,0.7121874690055847
7473,0.7124212980270386
7474,0.7058431506156921
7475,0.6952096223831177
7476,0.714191734790802
7477,0.7026156783103943
7478,0.7054030299186707
7479,0.7089199423789978
7480,0.7103350758552551
7481,0.7175651788711548
7482,0.7084922790527344
7483,0.714095950126648
7484,0.7081823348999023
7485,0.710132896900177
7486,0.7191972732543945
7487,0.7109286189079285
7488,0.7169468402862549
7489,0.7134644389152527
7490,0.712043285369873
7491,0.7049433588981628
7492,0.7026956081390381
7493,0.7119152545928955
7494,0.7128738760948181
7495,0.720928966999054
7496,0.7083286046981812
7497,0.7021111249923706
7498,0.7156778573989868
7499,0.7058681845664978
7500,0.7129632234573364
7501,0.7138542532920837
7502,0.7100003957748413
7503,0.7078749537467957
7504,0.7142046689987183
7505,0.7164905071258545
7506,0.709821343421936
7507,0.7083237171173096
7508,0.7176100611686707
7509,0.7168797254562378
7510,0.7049775123596191
7511,0.7082227468490601
7512,0.7034087181091309
7513,0.706264317035675
7514,0.7076419591903687
7515,0.7205134630203247
7516,0.7052997350692749
7517,0.7193813323974609
7518,0.7097551226615906
7519,0.7179751396179199
7520,0.7068456411361694
7521,0.7251263856887817
7522,0.7055667638778687
7523,0.7079035639762878
7524,0.7134931087493896
7525,0.7002058029174805
7526,0.7122797966003418
7527,0.7109044790267944
7528,0.7135558128356934
7529,0.7142996788024902
7530,0.706048846244812
7531,0.7215981483459473
7532,0.7039996981620789
7533,0.7186852693557739
7534,0.7007638812065125
7535,0.7070267796516418
7536,0.7061565518379211
7537,0.706767737865448
7538,0.7015098929405212
7539,0.7152147889137268
7540,0.7079015970230103
7541,0.7156904935836792
7542,0.7052266597747803
7543,0.7073162794113159
7544,0.7025488018989563
7545,0.7012282609939575
7546,0.7048584222793579
7547,0.7133349180221558
7548,0.7196460962295532
7549,0.7102278470993042
7550,0.7095717191696167
7551,0.708865761756897
7552,0.7181704044342041
7553,0.712140679359436
7554,0.703384518623352
7555,0.6990820169448853
7556,0.7111707329750061
7557,0.7133902311325073
7558,0.7188376188278198
7559,0.711280882358551
7560,0.7114831209182739
7561,0.7230614423751831
7562,0.7059435844421387
7563,0.7147574424743652
7564,0.7145956754684448
7565,0.719385027885437
7566,0.7115572690963745
7567,0.7099616527557373
7568,0.7099079489707947
7569,0.7164163589477539
7570,0.7064781188964844
7571,0.7224437594413757
7572,0.7111945152282715
7573,0.7079208493232727
7574,0.7055565714836121
7575,0.70240318775177
7576,0.7012215852737427
7577,0.7218881845474243
7578,0.716437816619873
7579,0.713016152381897
7580,0.7000073194503784
7581,0.7161238789558411
7582,0.7185133695602417
7583,0.7117923498153687
7584,0.6953459978103638
7585,0.6988457441329956
7586,0.7102636694908142
7587,0.7127785682678223
7588,0.7136605978012085
7589,0.7055366635322571
7590,0.7090776562690735
7591,0.7106641530990601
7592,0.7012251019477844
7593,0.714781641960144
7594,0.7063597440719604
7595,0.7054409384727478
7596,0.7005419731140137
7597,0.6948462128639221
7598,0.7201023101806641
7599,0.7107393145561218
7600,0.7144628763198853
7601,0.7114418148994446
7602,0.7026333212852478
7603,0.7143744230270386
7604,0.7099288702011108
7605,0.7062562108039856
7606,0.7132760286331177
7607,0.7085208892822266
7608,0.7138867974281311
7609,0.7145811319351196
7610,0.6999669671058655
7611,0.7073996663093567
7612,0.7171679735183716
7613,0.7073385119438171
7614,0.7125270366668701
7615,0.7075007557868958
7616,0.7087818384170532
7617,0.7052978873252869
7618,0.7039669752120972
7619,0.7031651735305786
7620,0.7234736084938049
7621,0.7147848010063171
7622,0.7146286964416504
7623,0.7036629915237427
7624,0.7137555480003357
7625,0.7035549879074097
7626,0.714321494102478
7627,0.7102019190788269
7628,0.7194529175758362
7629,0.7034822702407837
7630,0.7098953127861023
7631,0.7003018260002136
7632,0.7160118818283081
7633,0.717004656791687
7634,0.7109853029251099
7635,0.7079487442970276
7636,0.7099688649177551
7637,0.7025753855705261
7638,0.7107241749763489
7639,0.7085742950439453
7640,0.6967717409133911
7641,0.7023638486862183
7642,0.7059902548789978
7643,0.6960222721099854
7644,0.7098678946495056
7645,0.7169638872146606
7646,0.7235859632492065
7647,0.706088662147522
7648,0.7128205299377441
7649,0.7060995697975159
7650,0.7156145572662354
7651,0.707720935344696
7652,0.7113320827484131
7653,0.7185322046279907
7654,0.7072057723999023
7655,0.7116302251815796
7656,0.7148388028144836
7657,0.7110414505004883
7658,0.7111598253250122
7659,0.7081788182258606
